,Edit-Distance Immediate Similarity,Edit-Distance Full Similarity,Jaccard Index Similarity,Longest Maximal Independent Set,Number of Maximal Cliques,Longest Maximal Clique
2500,0.0,0.9050408293927256,0.20488325067074153,62,574200,3
2501,0.0,0.31798731843528194,0.2048832506707416,62,574200,3
2502,0.0,0.8865315781557409,0.2613005628360803,62,574200,3
2503,0.0,0.3492397126068071,0.2613005628360802,62,574200,3
2504,0.0,0.07327816892155425,0.19418304779833084,62,574200,3
2505,0.0,0.9526161959802045,0.19418304779833087,62,574200,3
2506,0.0,0.5641232605943842,0.32064097320844526,62,574200,3
2507,0.0,0.6666911261569994,0.32064097320844515,62,574200,3
2508,0.0,0.9037413814164421,0.46129907113549057,62,574200,3
2509,0.0,0.5594589504006546,0.46129907113549046,62,574200,3
2510,0.0,0.5562971834028622,0.4224700192520539,62,574200,3
2511,0.0,0.903982923029651,0.4224700192520538,62,574200,3
2512,0.0,0.549545655644586,0.4122107796285414,62,574200,3
2513,0.0,0.8930116904224523,0.4122107796285413,62,574200,3
2514,0.0,0.5784465940006708,0.3786226707808376,62,574200,3
2515,0.0,0.7519805722008721,0.37862267078083756,62,574200,3
2516,0.0,0.5641232605943842,0.2619087560295188,62,574200,3
2517,0.0,0.5238287419804997,0.2619087560295187,62,574200,3
2518,0.0,0.9037413814164421,0.1467612703732389,62,574200,3
2519,0.0,0.2610808435203055,0.14676127037323897,62,574200,3
2520,0.0,0.9050408293927256,0.3906404137874882,62,574200,3
2521,0.0,0.5347968537320651,0.39064041378748815,62,574200,3
2522,0.0,0.0,0.0,62,574200,3
2523,1.0,1.0,0.0,62,574200,3
2524,0.0,0.0,0.0,62,574200,3
2525,1.0,1.0,0.0,62,574200,3
2526,0.0,0.9050408293927256,0.3571786052338274,62,574200,3
2527,0.0,0.5115448166132797,0.35717860523382733,62,574200,3
2528,0.0,0.9050408293927256,0.33375136296661057,62,574200,3
2529,0.0,0.4706212312842173,0.3337513629666104,62,574200,3
2530,0.0,0.059598219766952676,0.005100255303467613,62,574200,3
2531,0.0,0.12912947616173076,0.005100255303467614,62,574200,3
2532,0.0,0.9005106526538685,0.48661972317436547,62,574200,3
2533,0.0,0.7316649052812682,0.48661972317436525,62,574200,3
2534,0.0,0.9074047222109678,0.3559788590709503,62,574200,3
2535,0.0,0.5617267327972658,0.35597885907095034,62,574200,3
2536,0.0,0.13080472032771984,0.008459483166626414,62,574200,3
2537,0.0,0.8502306821301786,0.008459483166626416,62,574200,3
2538,0.0,0.9037413814164421,0.31896089072109357,62,574200,3
2539,0.0,0.37898832123915316,0.3189608907210934,62,574200,3
2540,0.0,0.9226455948273751,0.6495315954426317,62,574200,3
2541,0.0,0.9995327277296563,0.6495315954426317,62,574200,3
2542,0.0,0.18660126857743198,0.31467031232235865,62,574200,3
2543,0.0,0.8086054971688718,0.31467031232235865,62,574200,3
2544,0.0,0.0684498234856894,0.005194593196679913,62,574200,3
2545,0.0,0.889847705313962,0.005194593196679914,62,574200,3
2546,0.0,0.059598219766952676,0.006350067071919319,62,574200,3
2547,0.0,0.2582589523234615,0.006350067071919319,62,574200,3
2548,0.0,0.0,0.0,62,574200,3
2549,1.0,1.0,0.0,62,574200,3
2550,0.0,0.0,0.0,62,574200,3
2551,1.0,1.0,0.0,62,574200,3
2552,0.0,0.059598219766952676,0.006265658101901157,62,574200,3
2553,0.0,0.1549553713940769,0.006265658101901158,62,574200,3
2554,0.0,0.0,0.0,62,574200,3
2555,1.0,1.0,0.0,62,574200,3
2556,0.0,0.0,0.0,62,574200,3
2557,1.0,1.0,0.0,62,574200,3
2558,0.0,0.0,0.0,62,574200,3
2559,1.0,1.0,0.0,62,574200,3
2560,0.0,0.9155281650959833,0.5171187444130156,62,574200,3
2561,0.0,0.7001097733086932,0.5171187444130154,62,574200,3
2562,0.0,0.9074047222109678,0.30213945951761717,62,574200,3
2563,0.0,0.5361936994882992,0.3021394595176172,62,574200,3
2564,0.0,0.0,0.0,62,574200,3
2565,1.0,1.0,0.0,62,574200,3
2566,0.0,0.0,0.0,62,574200,3
2567,1.0,1.0,0.0,62,574200,3
2568,0.0,0.9037413814164421,0.1622267606561149,62,574200,3
2569,0.0,0.24476329080028647,0.16222676065611494,62,574200,3
2570,0.0,0.0,0.0,62,574200,3
2571,1.0,1.0,0.0,62,574200,3
2572,0.0,0.8744179544096392,0.20801410049530172,62,574200,3
2573,0.0,0.34446767900985786,0.20801410049530167,62,574200,3
2574,0.0,0.0,0.0,62,574200,3
2575,1.0,1.0,0.0,62,574200,3
2576,0.0,0.8569639606754942,0.3302139099646261,62,574200,3
2577,0.0,0.5570265744390712,0.3302139099646261,62,574200,3
2578,0.0,0.0,0.0,62,574200,3
2579,0.0,0.0,0.0,62,574200,3
2580,0.0,0.9037413814164421,0.15588220447286957,62,574200,3
2581,0.0,0.24997102039178198,0.1558822044728696,62,574200,3
2582,0.0,0.019994790633002357,0.006870089128253762,62,574200,3
2583,0.0,0.25993227822902987,0.006870089128253764,62,574200,3
2584,0.0,0.0,0.0,62,574200,3
2585,1.0,1.0,0.0,62,574200,3
2586,0.0,0.0,0.0,62,574200,3
2587,1.0,1.0,0.0,62,574200,3
2588,0.0,0.9050408293927256,0.47033602092877735,62,574200,3
2589,0.0,0.5602633705764493,0.47033602092877724,62,574200,3
2590,0.0,0.8863301987903597,0.3280354766635171,62,574200,3
2591,0.0,0.49856073681957735,0.3280354766635173,62,574200,3
2592,0.0,0.0,0.0,62,574200,3
2593,1.0,1.0,0.0,62,574200,3
2594,0.0,0.9628110584599033,0.4366680711844308,62,574200,3
2595,0.0,0.577686635075942,0.43666807118443063,62,574200,3
2596,0.0,0.0,0.0,62,574200,3
2597,0.0,0.0,0.0,62,574200,3
2598,0.0,0.0,0.0,62,574200,3
2599,1.0,1.0,0.0,62,574200,3
2600,0.0,0.9492045665642576,0.2122058225846248,62,574200,3
2601,0.0,0.3714278738729704,0.2122058225846248,62,574200,3
2602,0.0,0.0,0.0,62,574200,3
2603,1.0,1.0,0.0,62,574200,3
2604,0.0,0.9492045665642576,0.4527613829965763,62,574200,3
2605,0.0,0.6571416230060245,0.4527613829965761,62,574200,3
2606,0.0,0.9645871148046796,0.6948522786811913,62,574200,3
2607,0.0,0.9138193719202229,0.6948522786811913,62,574200,3
2608,0.1277605037391517,0.852370032789579,0.4589902366748091,62,574200,3
2609,0.1277605037391517,0.7671330295106211,0.4589902366748094,62,574200,3
2610,0.0,0.9124527333414161,0.24270010351971438,62,574200,3
2611,0.0,0.45622636667070815,0.2427001035197145,62,574200,3
2612,0.0,0.9263025378370937,0.22824211953006035,62,574200,3
2613,0.0,0.4506336670558835,0.2282421195300604,62,574200,3
2614,0.0,0.5808510005668477,0.4621995450278241,62,574200,3
2615,0.0,0.9504834554730235,0.462199545027824,62,574200,3
2616,0.0,0.0,0.0,62,574200,3
2617,1.0,1.0,0.0,62,574200,3
2618,0.0,0.0419490636599098,0.007620039129481853,62,574200,3
2619,0.0,0.377541572939188,0.007620039129481852,62,574200,3
2620,0.1255434434935342,0.49244573899584365,0.38712457549732343,62,574200,3
2621,0.18831516524030112,0.8864023301925188,0.3871245754973233,62,574200,3
2622,0.0,0.0,0.0,62,574200,3
2623,0.0,0.0,0.0,62,574200,3
2624,0.0,0.0,0.0,62,574200,3
2625,0.0,0.0,0.0,62,574200,3
2626,0.0,0.8863301987903597,0.2949849659539131,62,574200,3
2627,0.0,0.5146433412331121,0.29498496595391316,62,574200,3
2628,0.0,0.8770815511226481,0.2319575916472645,62,574200,3
2629,0.0,0.42668832216777486,0.2319575916472647,62,574200,3
2630,0.0,0.43641960613032094,0.292408276257625,62,574200,3
2631,0.0,0.5237035273563851,0.292408276257625,62,574200,3
2632,0.0,0.9229341700831188,0.23546958808822407,62,574200,3
2633,0.0,0.4746518588998898,0.23546958808822419,62,574200,3
2634,0.0,0.36767257843408396,0.37262861802541997,62,574200,3
2635,0.0,0.9454437731162162,0.3726286180254199,62,574200,3
2636,0.0,0.8770815511226481,0.23619738237434945,62,574200,3
2637,0.0,0.4385407755613241,0.23619738237434945,62,574200,3
2638,0.0,0.0,0.0,62,574200,3
2639,1.0,1.0,0.0,62,574200,3
2640,0.0,0.27329393331201857,0.3076714755157047,62,574200,3
2641,0.0,0.8198817999360557,0.3076714755157047,62,574200,3
2642,0.0,0.0,0.0,62,574200,3
2643,1.0,1.0,0.0,62,574200,3
2644,0.0,0.04630690788784386,0.026101678428148426,62,574200,3
2645,0.0,0.20838108549529788,0.026101678428148426,62,574200,3
2646,0.0,0.0,0.0,62,574200,3
2647,1.0,1.0,0.0,62,574200,3
2648,0.0,0.08059831959415065,0.295740135338999,62,574200,3
2649,0.0,0.725384876347356,0.295740135338999,62,574200,3
2650,0.0,0.9492045665642576,0.19094539780678932,62,574200,3
2651,0.0,0.3559517124615966,0.19094539780678935,62,574200,3
2652,0.0,0.9645871148046796,0.5821915485271696,62,574200,3
2653,0.0,0.8681284033242117,0.5821915485271696,62,574200,3
2654,0.0,0.0,0.0,62,574200,3
2655,1.0,1.0,0.0,62,574200,3
2656,0.0,0.7500100097084031,0.42430218100639744,62,574200,3
2657,0.0,0.7500100097084031,0.4243021810063976,62,574200,3
2658,0.0,0.8574842110200338,0.2706588787719596,62,574200,3
2659,0.0,0.45396222936354735,0.2706588787719597,62,574200,3
2660,0.297170583183631,0.8691484546297789,0.25895878322671884,62,574200,3
2661,0.4457558747754464,0.4469906338096006,0.2589587832267189,62,574200,3
2662,0.0,0.9245392561863235,0.3519114068227911,62,574200,3
2663,0.0,0.5943466646912079,0.35191140682279104,62,574200,3
2664,0.0,0.9492045665642576,0.2342863156888803,62,574200,3
2665,0.0,0.4380944153373496,0.23428631568888045,62,574200,3
2666,0.0,0.7496848901145119,0.584388667705742,62,574200,3
2667,0.0,0.9638805730043725,0.584388667705742,62,574200,3
2668,0.0,0.9628110584599033,0.5003170862367161,62,574200,3
2669,0.0,0.7535043066207938,0.5003170862367162,62,574200,3
2670,0.0,0.9618725682548097,0.2607957076669324,62,574200,3
2671,0.0,0.4679380061780155,0.2607957076669325,62,574200,3
2672,0.0,0.9503817561049525,0.3433830094648486,62,574200,3
2673,0.0,0.5183900487845196,0.3433830094648486,62,574200,3
2674,0.0,0.05292312199890026,0.21002912634240914,62,574200,3
2675,0.0,0.9526161959802045,0.21002912634240914,62,574200,3
2676,0.0,0.38663319649258565,0.25557045109233306,62,574200,3
2677,0.0,0.6326725033515037,0.25557045109233306,62,574200,3
2678,0.0,0.9628110584599033,0.6541616575320766,62,574200,3
2679,0.0,0.82526662153706,0.6541616575320766,62,574200,3
2680,0.0,0.38098102963204195,0.33510590082633956,62,574200,3
2681,0.0,0.8572073166720944,0.33510590082633956,62,574200,3
2682,0.0,0.37610492625106473,0.3271275990458554,62,574200,3
2683,0.0,0.8462360840648957,0.3271275990458554,62,574200,3
2684,0.0,0.39697782617490374,0.30095262952957486,62,574200,3
2685,0.0,0.7145600871148268,0.30095262952957486,62,574200,3
2686,0.2734133311057989,0.43220208501021884,0.33340016797428135,62,574200,3
2687,0.2734133311057989,0.5556883950131385,0.33340016797428146,62,574200,3
2688,0.0,0.9492045665642576,0.18509271812420378,62,574200,3
2689,0.0,0.37968182662570304,0.1850927181242039,62,574200,3
2690,0.0,0.9618725682548097,0.5314740813279246,62,574200,3
2691,0.0,0.7869866467539353,0.5314740813279246,62,574200,3
2692,0.0,0.0,0.0,62,574200,3
2693,1.0,1.0,0.0,62,574200,3
2694,0.0,0.0,0.0,62,574200,3
2695,1.0,1.0,0.0,62,574200,3
2696,0.0,0.9618725682548097,0.4799967231341749,62,574200,3
2697,0.0,0.7527698360255033,0.4799967231341749,62,574200,3
2698,0.0,0.9618725682548097,0.44470054333833614,62,574200,3
2699,0.0,0.6925482491434629,0.44470054333833614,62,574200,3
2700,0.0,0.04630690788784386,0.018636092376418452,62,574200,3
2701,0.0,0.13892072366353192,0.01863609237641845,62,574200,3
2702,0.0,0.8153110596646146,0.4871359751992578,62,574200,3
2703,0.0,0.9172249421226913,0.48713597519925766,62,574200,3
2704,0.0,0.8545640121984034,0.37906898348180523,62,574200,3
2705,0.0,0.7324834390272028,0.3790689834818055,62,574200,3
2706,0.0,0.09595939881649862,0.018683234843080907,62,574200,3
2707,0.0,0.8636345893484878,0.018683234843080904,62,574200,3
2708,0.0,0.9628110584599033,0.4282061831959194,62,574200,3
2709,0.0,0.5590515823315568,0.42820618319591924,62,574200,3
2710,0.0,0.642920642701675,0.5328985417118887,62,574200,3
2711,0.0,0.9643809640525127,0.5328985417118887,62,574200,3
2712,0.0,0.14788872375170437,0.3399278429180588,62,574200,3
2713,0.0,0.8873323425102264,0.3399278429180588,62,574200,3
2714,0.0,0.04943598362855339,0.005608477262599541,62,574200,3
2715,0.0,0.889847705313962,0.00560847726259954,62,574200,3
2716,0.0,0.04630690788784386,0.023554247568768703,62,574200,3
2717,0.0,0.27784144732706384,0.023554247568768703,62,574200,3
2718,0.0,0.0,0.0,62,574200,3
2719,1.0,1.0,0.0,62,574200,3
2720,0.0,0.0,0.0,62,574200,3
2721,1.0,1.0,0.0,62,574200,3
2722,0.0,0.04630690788784386,0.023217402480855773,62,574200,3
2723,0.0,0.16670486839623833,0.023217402480855773,62,574200,3
2724,0.0,0.0,0.0,62,574200,3
2725,1.0,1.0,0.0,62,574200,3
2726,0.0,0.0,0.0,62,574200,3
2727,1.0,1.0,0.0,62,574200,3
2728,0.0,0.0,0.0,62,574200,3
2729,1.0,1.0,0.0,62,574200,3
2730,0.23879885637794562,0.8894533468891108,0.5626762196826315,62,574200,3
2731,0.7163965691338369,0.941774132000235,0.5626762196826317,62,574200,3
2732,0.0,0.8545640121984034,0.31945814998078903,62,574200,3
2733,0.0,0.699188737253239,0.3194581499807892,62,574200,3
2734,0.0,0.0,0.0,62,574200,3
2735,1.0,1.0,0.0,62,574200,3
2736,0.0,0.0,0.0,62,574200,3
2737,1.0,1.0,0.0,62,574200,3
2738,0.0,0.9492045665642576,0.20571667634604596,62,574200,3
2739,0.0,0.3559517124615966,0.20571667634604593,62,574200,3
2740,0.0,0.0,0.0,62,574200,3
2741,1.0,1.0,0.0,62,574200,3
2742,0.0,0.941633027843879,0.2681208584698847,62,574200,3
2743,0.0,0.5136180151875704,0.2681208584698847,62,574200,3
2744,0.0,0.0,0.0,62,574200,3
2745,1.0,1.0,0.0,62,574200,3
2746,0.0,0.9325794783921046,0.4562292063251764,62,574200,3
2747,0.0,0.8393215305528943,0.4562292063251764,62,574200,3
2748,0.0,0.05086304907251282,0.009437943833234218,62,574200,3
2749,0.0,0.45776744165261507,0.009437943833234218,62,574200,3
2750,0.0,0.9492045665642576,0.1972286790662787,62,574200,3
2751,0.0,0.36352515315226885,0.19722867906627872,62,574200,3
2752,0.0,0.017704431291101996,0.02564475978070035,62,574200,3
2753,0.0,0.3186797632398366,0.025644759780700348,62,574200,3
2754,0.0,0.0,0.0,62,574200,3
2755,1.0,1.0,0.0,62,574200,3
2756,0.0,0.0,0.0,62,574200,3
2757,1.0,1.0,0.0,62,574200,3
2758,0.0,0.9618725682548097,0.6593746204601827,62,574200,3
2759,0.0,0.8244622013612655,0.6593746204601827,62,574200,3
2760,0.0,0.0,0.0,62,574200,3
2761,1.0,1.0,0.0,62,574200,3
2762,0.0,0.6525829595604397,0.3533383318622457,62,574200,3
2763,0.0,0.6960884901978023,0.35333833186224545,62,574200,3
2764,0.0,0.0,0.0,62,574200,3
2765,0.0,0.0,0.0,62,574200,3
2766,0.0,0.0,0.0,62,574200,3
2767,1.0,1.0,0.0,62,574200,3
2768,0.0,0.7868112718720233,0.3308077839176636,62,574200,3
2769,0.0,0.5473469717370596,0.3308077839176636,62,574200,3
2770,0.0,0.0,0.0,62,574200,3
2771,1.0,1.0,0.0,62,574200,3
2772,0.0,0.6286004340160534,0.3362886508890909,62,574200,3
2773,0.0,0.7736620726351426,0.3362886508890909,62,574200,3
2774,0.0,0.5389031277839176,0.3561271056149496,62,574200,3
2775,0.0,0.9076263204781769,0.3561271056149495,62,574200,3
2776,0.0,0.6236506476210949,0.6207667470996152,62,574200,3
2777,0.0,0.9978410361937519,0.6207667470996153,62,574200,3
2778,0.0,0.6500855263808134,0.27441352447485345,62,574200,3
2779,0.0,0.5778538012273897,0.2744135244748537,62,574200,3
2780,0.0,0.6583383995178677,0.2633365463527106,62,574200,3
2781,0.0,0.5693737509343721,0.26333654635271087,62,574200,3
2782,0.0,0.3281649429751292,0.2766738366899261,62,574200,3
2783,0.0,0.9546616522912852,0.2766738366899262,62,574200,3
2784,0.0,0.0,0.0,62,574200,3
2785,1.0,1.0,0.0,62,574200,3
2786,0.0,0.029070278555850315,0.029680167923593233,62,574200,3
2787,0.0,0.4651244568936055,0.029680167923593237,62,574200,3
2788,0.0,0.2754609637623602,0.24478460173847477,62,574200,3
2789,0.0,0.8814750840395524,0.2447846017384747,62,574200,3
2790,0.0,0.016264199770688936,0.01178477628124927,62,574200,3
2791,0.0,0.5204543926620445,0.01178477628124927,62,574200,3
2792,0.0,0.0,0.0,62,574200,3
2793,0.0,0.0,0.0,62,574200,3
2794,0.0,0.9354224614996864,0.793495242245474,62,574200,3
2795,0.0,0.9655973796125796,0.793495242245474,62,574200,3
2796,0.0,0.9853570257195422,0.6740553300471976,62,574200,3
2797,0.0,0.852200670892577,0.6740553300471982,62,574200,3
2798,0.0,0.23251511188125418,0.1710265943158219,62,574200,3
2799,0.0,0.496032238680009,0.1710265943158219,62,574200,3
2800,0.0,0.6559813345480212,0.26944928461349155,62,574200,3
2801,0.0,0.5997543630153337,0.2694492846134918,62,574200,3
2802,0.0,0.20724461681878714,0.23114154158995523,62,574200,3
2803,0.0,0.94740396260017,0.23114154158995523,62,574200,3
2804,0.0,0.9853570257195422,0.6869528242901287,62,574200,3
2805,0.0,0.8758729117507041,0.6869528242901287,62,574200,3
2806,0.0,0.0,0.0,62,574200,3
2807,1.0,1.0,0.0,62,574200,3
2808,0.0,0.16541332927774055,0.22768929469126578,62,574200,3
2809,0.0,0.8822044228146164,0.2276892946912658,62,574200,3
2810,0.0,0.0,0.0,62,574200,3
2811,1.0,1.0,0.0,62,574200,3
2812,0.0,0.1091297992045327,0.03148097342770454,62,574200,3
2813,0.0,0.873038393636263,0.03148097342770454,62,574200,3
2814,0.0,0.0,0.0,62,574200,3
2815,1.0,1.0,0.0,62,574200,3
2816,0.0,0.05256866109680125,0.18635646404983133,62,574200,3
2817,0.0,0.8410985775488209,0.18635646404983133,62,574200,3
2818,0.0,0.7868112718720233,0.3025118461407036,62,574200,3
2819,0.0,0.5245408479146823,0.3025118461407036,62,574200,3
2820,0.0,0.5522226258803145,0.3292211689502002,62,574200,3
2821,0.0,0.883556201408503,0.32922116895020026,62,574200,3
2822,0.0,0.0,0.0,62,574200,3
2823,1.0,1.0,0.0,62,574200,3
2824,0.0,0.45500903071351495,0.32312845111002253,62,574200,3
2825,0.0,0.8089049434906931,0.3231284511100225,62,574200,3
2826,0.0,0.9555770530031867,0.6888409124675875,62,574200,3
2827,0.0,0.8993666381206463,0.6888409124675878,62,574200,3
2828,0.0,0.9621381900336683,0.6595853303659438,62,574200,3
2829,0.0,0.8796692023164967,0.6595853303659441,62,574200,3
2830,0.0,0.6329320811486944,0.33398505224341635,62,574200,3
2831,0.0,0.7233509498842221,0.3339850522434164,62,574200,3
2832,0.0,0.9254001119620268,0.43459657650769873,62,574200,3
2833,0.0,0.7593026559688425,0.43459657650769895,62,574200,3
2834,0.0,0.4231340058456904,0.33559563949303445,62,574200,3
2835,0.0,0.9671634419330066,0.3355956394930344,62,574200,3
2836,0.0,0.6452420961280602,0.38819665053966446,62,574200,3
2837,0.0,0.897728133743388,0.3881966505396644,62,574200,3
2838,0.0,0.9332791859849416,0.431361915916041,62,574200,3
2839,0.0,0.8071603770680577,0.43136191591604106,62,574200,3
2840,0.0,0.6465137132623311,0.3027850828155391,62,574200,3
2841,0.0,0.6269223886180181,0.302785082815539,62,574200,3
2842,0.0,0.029769256124381416,0.09258728063164076,62,574200,3
2843,0.0,0.9526161959802045,0.09258728063164076,62,574200,3
2844,0.0,0.21789177650205271,0.1939981516550375,62,574200,3
2845,0.0,0.6338669861877899,0.19399815165503742,62,574200,3
2846,0.0,0.600136863500286,0.36949940180067736,62,574200,3
2847,0.0,0.9144942681909121,0.36949940180067714,62,574200,3
2848,0.0,0.2142500745347613,0.22555402866796867,62,574200,3
2849,0.0,0.8570002981390453,0.2255540286679686,62,574200,3
2850,0.0,0.21196962449119727,0.22394903355115953,62,574200,3
2851,0.0,0.847878497964789,0.22394903355115947,62,574200,3
2852,0.0,0.22371063069835673,0.21370046638622486,62,574200,3
2853,0.0,0.7158740182347414,0.21370046638622486,62,574200,3
2854,0.0,0.23014275625119673,0.18550473405423398,62,574200,3
2855,0.0,0.5260405857170212,0.1855047340542339,62,574200,3
2856,0.0,0.7868112718720233,0.2945599116421063,62,574200,3
2857,0.0,0.5595102377756609,0.29455991164210643,62,574200,3
2858,0.0,0.5995965320932147,0.3244825637627096,62,574200,3
2859,0.0,0.8721404103174032,0.32448256376270945,62,574200,3
2860,0.0,0.0,0.0,62,574200,3
2861,1.0,1.0,0.0,62,574200,3
2862,0.0,0.0,0.0,62,574200,3
2863,1.0,1.0,0.0,62,574200,3
2864,0.0,0.5995965320932147,0.30684698229630347,62,574200,3
2865,0.0,0.8342212620427335,0.3068469822963033,62,574200,3
2866,0.0,0.609359635385891,0.2976934123067688,62,574200,3
2867,0.0,0.7799803332939405,0.29769341230676866,62,574200,3
2868,0.0,0.11297096260943629,0.026228972053329812,62,574200,3
2869,0.0,0.6025118005836609,0.026228972053329812,62,574200,3
2870,0.0,0.4911318748427529,0.46652204517092416,62,574200,3
2871,0.0,0.9822637496855059,0.4665220451709238,62,574200,3
2872,0.0,0.6425059696915416,0.6620157567727994,62,574200,3
2873,0.0,0.9790567157204443,0.6620157567727992,62,574200,3
2874,0.0,0.053977161834280474,0.008621453593281227,62,574200,3
2875,0.0,0.8636345893484878,0.008621453593281226,62,574200,3
2876,0.0,0.6510135331532187,0.3272475140016212,62,574200,3
2877,0.0,0.6720139697065485,0.32724751400162105,62,574200,3
2878,0.0,0.3630791166759697,0.30726952417129677,62,574200,3
2879,0.0,0.9682109778025858,0.30726952417129677,62,574200,3
2880,0.0,0.08040868624988073,0.18616994764574282,62,574200,3
2881,0.0,0.8576926533320616,0.1861699476457428,62,574200,3
2882,0.0,0.027807740791061297,0.0025054871476581533,62,574200,3
2883,0.0,0.889847705313962,0.002505487147658153,62,574200,3
2884,0.0,0.06518296629969078,0.020211694347517812,62,574200,3
2885,0.0,0.6952849738633697,0.020211694347517812,62,574200,3
2886,0.0,0.0,0.0,62,574200,3
2887,1.0,1.0,0.0,62,574200,3
2888,0.0,0.0,0.0,62,574200,3
2889,1.0,1.0,0.0,62,574200,3
2890,0.0,0.11297096260943629,0.029640445488535283,62,574200,3
2891,0.0,0.7230141607003931,0.029640445488535287,62,574200,3
2892,0.0,0.0,0.0,62,574200,3
2893,1.0,1.0,0.0,62,574200,3
2894,0.0,0.0,0.0,62,574200,3
2895,1.0,1.0,0.0,62,574200,3
2896,0.0,0.0,0.0,62,574200,3
2897,1.0,1.0,0.0,62,574200,3
2898,0.0,0.5116247492364772,0.4977334842555939,62,574200,3
